time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
501,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998373,2.5499999999960137,2.549999999924506,2.5499999987852431,2.5499999836736169,2.5499998172316691,2.5499982967547226,2.5499867822956195,2.5499144917994547,2.5495380281515683,2.5479099590226273,2.5420511144002953,2.5244442258201962,2.4799928633186639,2.3848178475672448,2.2095735319782213,1.9263606280557812
502,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998266,2.5499999999958201,2.5499999999212637,2.5499999987398452,2.5499999831485769,2.5499998122289966,2.5499982575681948,2.5499865303777551,2.5499131645681601,2.5495323052135443,2.5478897876951061,2.5419930607990189,2.5243078796902116,2.4797315420282944,2.3844092101476928,2.2090539120256798,1.9258307898930525
503,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998151,2.5499999999956184,2.5499999999178948,2.5499999986929347,2.5499999826087536,2.5499998071091596,2.5499982176328735,2.5499862746263444,2.5499118217510532,2.5495265325894731,2.5478694947028417,2.5419347870768418,2.5241712659191693,2.4794700785344586,2.3840007650870469,2.208534858308588,1.9253016433989978
504,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998031,2.5499999999954062,2.5499999999143941,2.5499999986444672,2.5499999820537922,2.5499998018699079,2.5499981769376099,2.5499860149992832,2.5499104632316492,2.5495207100634842,2.5478490798553448,2.5418762934398953,2.5240343854274729,2.4792084740541913,2.3835925126835331,2.2080163694613661,1.9247731864345821
505,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997911,2.5499999999951846,2.5499999999107597,2.549999998594398,2.5499999814833316,2.5499997965089594,2.5499981354711423,2.5499857514542184,2.549909088893239,2.5495148374202365,2.5478285429641438,2.5418175800964411,2.5238972391337038,2.4789467297976571,2.3831844532306588,2.2074984441234315,1.9242454168730143
506,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997778,2.549999999994955,2.5499999999069844,2.5499999985426793,2.5499999808970055,2.5499997910239975,2.549998093222098,2.5499854839485465,2.5499076986189007,2.5495089144449183,2.5478078838427827,2.5417586472568532,2.5237598279546134,2.4786848469681866,2.3827765870172635,2.2069810809391446,1.9237183325994973
507,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997649,2.5499999999947152,2.5499999999030654,2.5499999984892665,2.5499999802944395,2.5499997854126772,2.5499980501789956,2.5499852124394571,2.549906292291646,2.5495029409237233,2.5477871023079461,2.5416994951356169,2.523622152807536,2.4784228267635795,2.3823689143257769,2.2064642785525947,1.9231919315047195
508,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.549999999999752,2.5499999999944638,2.5499999998989962,2.5499999984341097,2.5499999796752508,2.5499997796726186,2.5499980063302692,2.5499849368840213,2.5499048697947981,2.5494969166450168,2.547766198182237,2.5416401239562365,2.5234842146162673,2.4781606703791343,2.3819614354278724,2.205948035595005,1.9226662114693922
509,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997383,2.5499999999942018,2.5499999998947729,2.5499999983771593,2.5499999790390508,2.5499997738013964,2.5499979616641393,2.549984657238574,2.5499034310095139,2.5494908413915653,2.5477451712754302,2.5415805339178186,2.5233460142710369,2.4778983789870752,2.3815541506141291,2.2054323507698852,1.9221411704677671
510,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.549999999999724,2.5499999999939291,2.5499999998903902,2.5499999983183645,2.5499999783854448,2.5499997677965789,2.5499979161689024,2.5499843734601546,2.5499019758205295,2.5494847149584907,2.5477240214276868,2.5415207252720142,2.5232075527206388,2.4776359537839769,2.3811470601257811,2.2049172226567793,1.9216168063286643
511,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997085,2.5499999999936431,2.5499999998858418,2.5499999982576727,2.5499999777140241,2.5499997616556458,2.5499978698323869,2.5499840855037896,2.5499005041053779,2.549478537119664,2.5477027484288426,2.5414606981795962,2.523068830801166,2.4773733959031752,2.3807401642822987,2.2044026500763167,1.9210931171793386
512,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999996916,2.5499999999933456,2.5499999998811225,2.5499999981950325,2.5499999770243855,2.5499997553761329,2.5499978226428777,2.549983793327117,2.5498990157526804,2.5494723076845651,2.5476813521545889,2.5414004529519412,2.5229298495238091,2.4771107065614153,2.3803334632662283,2.2038886314760759,1.9205701006988554
513,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999996761,2.5499999999930347,2.5499999998762286,2.5499999981303878,2.5499999763160996,2.5499997489554134,2.5499977745877627,2.5499834968836477,2.5498975106355761,2.5494660264158568,2.5476598323694466,2.5413399897022866,2.5227906096600856,2.4768478868484927,2.3799269574345701,2.2033751658163396,1.9200477551940864
514,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.549999999999657,2.5499999999927123,2.54999999987115,2.5499999980636834,2.5499999755887508,2.5499997423909768,2.5499977256552331,2.5499831961311825,2.549895988644812,2.5494596931317686,2.5476381889709283,2.5412793087770358,2.5226511122538184,2.4765849379858871,2.3795206469330004,2.2028622514756764,1.9195260782707029
515,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999996383,2.5499999999923748,2.549999999865884,2.5499999979948611,2.5499999748418922,2.549999735680109,2.5499976758323575,2.5499828910223492,2.5498944496516645,2.549453307591675,2.5476164217172976,2.5412184102758792,2.5225113580528062,2.4763218610411473,2.3791145321260685,2.2023498874669576,1.9190050683087634
516,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999996183,2.5499999999920235,2.549999999860423,2.5499999979238641,2.5499999740750945,2.5499997288202438,2.5499976251071765,2.5499825815148567,2.5498928935479892,2.5494468696193069,2.5475945305199059,2.5411572945658514,2.5223713481161907,2.4760586572315875,2.378708613135347,2.2018380721363036,1.9184847228847139
517,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995961,2.5499999999916572,2.5499999998547622,2.5499999978506307,2.549999973287894,2.5499997218085819,2.549997573466444,2.5499822675604626,2.5498913202032556,2.5494403789709441,2.5475725151312494,2.541095961734082,2.5222310831694736,2.4757953276035853,2.3783028903322738,2.2013268045461736,1.9179650404477231
518,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995748,2.5499999999912744,2.5499999998488931,2.5499999977751027,2.5499999724798492,2.5499997146425253,2.5499975208982226,2.5499819491176163,2.5498897295136231,2.5494338354854458,2.5475503754989317,2.5410344122070221,2.5220905643323301,2.4755318733923133,2.3778973637790748,2.2008160829125671,1.9174460184266457
519,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995517,2.5499999999908773,2.5499999998428109,2.5499999976972152,2.5499999716504798,2.5499997073192056,2.5499974673890522,2.5499816261377091,2.5498881213487046,2.549427238921834,2.5475281113831931,2.5409726460825244,2.5219497923350329,2.4752682956361194,2.3774920338328962,2.200305906288917,1.9169276552685037
520,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995269,2.5499999999904621,2.5499999998365066,2.5499999976169039,2.5499999707993029,2.549999699835749,2.549997412925558,2.5499812985729133,2.5498864955819824,2.5494205890522981,2.5475057225763602,2.5409106635137668,2.521808767969719,2.4750045953995823,2.3770869007991697,2.199796273597125,1.916409949265002
521,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995033,2.5499999999900314,2.5499999998299754,2.5499999975341057,2.5499999699258602,2.5499996921895089,2.5499973574958075,2.5499809663826367,2.5498848521153894,2.5494138857360191,2.5474832090742123,2.5408484650046779,2.521667492432452,2.4747407739369089,2.376681964661155,2.1992871828878071,1.9158928976597271
522,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999994767,2.5499999999895806,2.5499999998232075,2.5499999974487508,2.5499999690296407,2.5499996843774531,2.5499973010856825,2.5499806295161536,2.5498831908127801,2.5494071287181863,2.5474605706068845,2.5407860505972835,2.521525966377637,2.4744768322351653,2.3762772258206364,2.1987786333802832,1.9153764991124391
523,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.54999999999945,2.549999999989113,2.5499999998161971,2.549999997360771,2.5499999681101317,2.5499996763965971,2.5499972436814744,2.5499802879250435,2.5498815115477145,2.5494003177746647,2.5474378069772143,2.5407234204589431,2.5213841906026575,2.4742127713464965,2.3758726845636402,2.1982706239868604,1.9148607519157181
524,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999994234,2.5499999999886254,2.5499999998089353,2.5499999972700977,2.5499999671668396,2.5499996682440798,2.5499971852702901,2.5499799415651005,2.5498798142104881,2.5493934527325677,2.5474149181073082,2.5406605749607856,2.5212421661365143,2.4739485924280742,2.3754683409870765,2.1977631531188258,1.9143456537620178
525,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999993928,2.5499999999881173,2.549999999801416,2.5499999971766591,2.5499999661992434,2.5499996599169026,2.5499971258385417,2.5499795903891433,2.5498780986807956,2.5493865333881423,2.5473919038479056,2.5405975143490549,2.5210998938593461,2.4736842965604606,2.3750641952996987,2.1972562195092618,1.91383120273628
526,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999993612,2.5499999999875893,2.5499999997936285,2.5499999970803819,2.5499999652068159,2.5499996514120271,2.5499970653725237,2.5499792343497547,2.5498763648381892,2.5493795595382549,2.5473687640516331,2.5405342388716687,2.5209573746492975,2.4734198848181324,2.3746602477064691,2.1967498218957431,1.9133173969329336
527,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999993284,2.5499999999870395,2.5499999997855674,2.549999996981192,2.5499999641890199,2.5499996427263789,2.5499970038584059,2.5499788733992865,2.5498746125620841,2.549372530980401,2.5473454985730024,2.5404707487781986,2.5208146093825095,2.4731553582695138,2.3742564984085943,2.1962439590203147,1.9128042344558034
528,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999992942,2.5499999999864666,2.5499999997772207,2.5499999968790124,2.5499999631453085,2.5499996338568418,2.5499969412822412,2.5499785074898575,2.5498728417317591,2.5493654475127032,2.547322107268402,2.5404070443198483,2.5206715989331165,2.4728907179770188,2.3738529476035644,2.1957386296294841,1.9122917134180331
529,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999992591,2.549999999985872,2.5499999997685823,2.5499999967737654,2.5499999620751268,2.549999624800261,2.5499968776299604,2.5499781365733538,2.5498710522263615,2.54935830893392,2.5472985899960889,2.5403431257494367,2.5205283441732362,2.4726259649970754,2.373449595485186,2.1952338324741989,1.9117798319420074
530,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999992204,2.5499999999852525,2.5499999997596419,2.5499999966653704,2.5499999609779085,2.5499996155534399,2.5499968128873718,2.5499777606014318,2.5498692439249124,2.549351115043446,2.5472749466161826,2.540278993321373,2.5203848459729699,2.472361100380168,2.3730464422436239,2.1947295663098396,1.9112685881592777
531,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999991814,2.5499999999846086,2.5499999997503902,2.5499999965537468,2.5499999598530798,2.5499996061131434,2.549996747040165,2.5499773795255187,2.5498674167063089,2.5493438656413154,2.5472511769906614,2.5402146472916423,2.5202411052003915,2.472096125170868,2.3726434880654312,2.1942258298961979,1.9107579802104908
532,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999991423,2.5499999999839389,2.5499999997408169,2.5499999964388111,2.5499999587000546,2.549999596476094,2.5499966800739053,2.5499769932968128,2.5498655704493274,2.5493365605282086,2.5472272809833489,2.540150087917783,2.520097122721547,2.4718310404078716,2.3722407331335909,2.1937226219974626,1.9102480062453144
533,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999990983,2.5499999999832426,2.5499999997309133,2.5499999963204774,2.5499999575182413,2.5499995866389762,2.5499966119740365,2.5499766018662822,2.549863705032628,2.5493291995054532,2.5472032584599158,2.5400853154588678,2.5199528994004465,2.4715658471240278,2.3718381776275446,2.1932199413822078,1.9097386644223713
534,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999976,2.5499999999990535,2.5499999999825183,2.5499999997206699,2.5499999961986601,2.5499999563070328,2.54999957659843,2.5499965427258804,2.5499762051846728,2.5498618203347565,2.5493217823750274,2.5471791092878635,2.5400203301754853,2.5198084360990585,2.47130054634638,2.3714358217232334,2.1927177868233718,1.9092299529091683
535,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999954,2.5499999999990077,2.5499999999817655,2.5499999997100753,2.5499999960732693,2.5499999550658154,2.5499995663510555,2.5499964723146356,2.5499758032024995,2.5498599162341522,2.5493143089395636,2.5471548333365273,2.53995513232972,2.5196637336773087,2.4710351390961924,2.3710336655931257,2.192216157098243,1.908721869882029
536,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.549999999999994,2.5499999999989584,2.549999999980983,2.5499999996991178,2.5499999959442157,2.5499999537939653,2.5499995558934119,2.5499964007253788,2.5499753958700548,2.5498579926091454,2.5493067790023543,2.5471304304770594,2.5398897221851353,2.5195187929930745,2.4707696263889884,2.3706317094062568,2.1917150509884471,1.9082144135260282
537,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999909,2.5499999999989069,2.5499999999801704,2.5499999996877891,2.5499999958114064,2.5499999524908472,2.5499995452220139,2.5499963279430635,2.5499749831374068,2.5498560493379667,2.5492991923673523,2.5471059005824297,2.5398241000067507,2.5193736149021762,2.4705040092345802,2.37022995332826,2.1912144672799276,1.9077075820349276
538,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999883,2.5499999999988563,2.5499999999793248,2.5499999996760776,2.5499999956747468,2.5499999511558156,2.5499995343333368,2.5499962539525183,2.5499745649543994,2.5498540862987462,2.549291548839173,2.5470812435274133,2.5397582660610296,2.519228200258381,2.4702382886371064,2.369828397521399,2.1907144047629288,1.90720137361111
539,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999856,2.5499999999988003,2.5499999999784473,2.54999999966397,2.5499999955341393,2.549999949788214,2.5499995232238106,2.54999617873845,2.5499741412706554,2.5498521033695192,2.5492838482231015,2.547056459188588,2.5396922206158532,2.5190825499133904,2.4699724655950601,2.3694270421446015,2.1902148622319855,1.9066957864655185
540,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999821,2.5499999999987422,2.5499999999775365,2.5499999996514551,2.549999995389487,2.5499999483873759,2.5499995118898244,2.5499961022854398,2.549973712035575,2.5498501004282303,2.5492760903250939,2.5470315474443241,2.5396259639405065,2.5189366647168447,2.4697065411013241,2.3690258873534935,2.1897158384858963,1.9061908188175909
541,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999785,2.5499999999986827,2.5499999999765888,2.5499999996385219,2.5499999952406895,2.5499999469526262,2.5499995003277314,2.5499960245779985,2.5499732771985686,2.549848077353559,2.5492682749541236,2.5470065081799711,2.5395594963142316,2.5187905455257935,2.4694405161472517,2.3686249332922586,2.1892173323067179,1.905686467345971
542,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.549999999999975,2.5499999999986196,2.549999999975606,2.5499999996251561,2.5499999950876431,2.5499999454832745,2.5499994885338211,2.5499959456003882,2.5499728367082799,2.5498460340221287,2.5492604019142209,2.5469813412701914,2.5394928179970271,2.5186441931723782,2.469174391708862,2.3682241801214623,2.1887193425312761,1.9051827306209284
